310	116	4.251721
310	257	3.469911
310	258	3.791332
310	304	3.261116
310	536	4.385749
310	748	2.066685
310	832	1.843724
310	845	3.063086
311	9	3.849092
311	98	4.401585
311	143	3.715135
311	179	3.719952
311	386	2.779763
311	432	3.591605
311	559	3.145362
311	566	3.923894
311	654	3.819366
311	716	2.706465
312	28	4.186333
312	100	4.479966
312	121	3.297947
312	133	4.609956
312	153	3.833431
312	494	4.523561
312	573	2.587307
312	641	4.683097
312	692	3.576712
312	921	4.554542
313	22	4.059619
313	96	3.820480
313	99	3.822162
313	117	3.464451
313	200	3.875944
313	436	3.295662
313	478	3.743759
313	566	3.416563
313	616	3.656613
313	745	3.916350
314	28	4.406019
314	95	4.325082
314	276	3.327330
314	417	3.699956
314	535	3.495359
314	692	4.475968
314	1150	3.092691
314	1263	2.342404
314	1289	2.864615
314	1518	3.436861
315	8	4.286407
315	13	3.880037
315	17	3.175698
315	98	4.360883
315	185	4.319468
315	273	3.418196
315	305	4.123076
315	431	3.361038
315	651	4.233016
315	657	4.399114
316	50	2.592293
316	98	3.164197
316	213	4.113184
316	292	2.860920
316	306	4.006796
316	483	3.549799
316	549	2.909708
316	588	2.985280
316	735	3.379150
316	1084	3.436814
317	245	3.206102
317	268	3.900051
317	271	3.655506
317	300	3.259050
317	323	3.179342
317	326	3.252058
317	328	3.634312
317	331	3.347952
317	350	3.183473
317	351	2.232265
318	50	4.271787
318	64	4.546267
318	257	3.898844
318	356	3.582452
318	474	3.918753
318	476	3.527139
318	631	3.402839
318	648	4.587861
318	659	4.250124
318	768	2.936051
319	267	3.091871
319	269	3.463665
319	302	3.655207
319	307	3.325404
319	313	3.940698
319	333	3.525192
319	338	2.519931
319	340	3.369599
319	879	2.763725
319	880	3.035673
320	42	4.060357
320	68	3.996307
320	99	3.604295
320	117	4.393890
320	177	3.937204
320	202	3.869793
320	284	3.397660
320	294	3.366228
320	399	3.561959
320	1157	3.303486
321	131	3.984467
321	134	4.003574
321	194	3.977319
321	207	3.548835
321	287	3.108417
321	496	3.944165
321	521	3.480307
321	523	3.722990
321	615	3.812088
321	631	3.424992
322	32	3.765999
322	50	4.071320
322	89	3.794457
322	179	3.768232
322	185	4.397392
322	192	4.186152
322	197	4.452585
322	318	4.284887
322	479	4.157352
322	508	3.672596
323	7	3.691951
323	9	3.922983
323	79	3.995265
323	117	3.479667
323	127	4.754576
323	223	4.129629
323	257	3.667185
323	298	3.862911
323	333	3.357187
323	546	2.866505
324	127	4.765822
324	283	4.308904
324	298	4.567984
324	332	4.418733
324	471	4.496327
324	597	3.826137
324	748	3.857581
324	754	3.662527
324	1033	3.063733
324	1094	1.833744
325	154	3.720703
325	179	3.893000
325	240	2.164406
325	402	2.269853
325	430	3.932063
325	485	3.145067
325	504	3.649022
325	505	3.683150
325	514	4.089076
325	656	3.841754
326	22	3.664648
326	50	4.201361
326	69	3.717918
326	153	3.141548
326	168	3.466844
326	186	3.603851
326	282	3.248796
326	468	3.388028
326	480	3.861864
326	496	3.945745
327	191	3.814785
327	192	3.687876
327	210	3.209029
327	230	2.622340
327	274	2.790354
327	300	2.729276
327	461	3.390953
327	533	3.482753
327	702	2.601355
327	805	3.174863
328	9	3.583259
328	200	3.289236
328	271	2.639638
328	519	3.642781
328	521	3.456886
328	568	3.606018
328	591	3.567711
328	742	3.514275
328	754	3.429891
328	905	3.363687
329	79	3.581536
329	98	3.934708
329	100	4.026563
329	129	3.516954
329	258	3.489002
329	297	3.549629
329	326	2.497202
329	512	3.334753
329	515	3.780346
329	591	3.193706
330	11	4.336747
330	51	4.167048
330	121	4.522640
330	136	4.715743
330	215	4.542551
330	235	3.091520
330	447	4.023945
330	465	4.368798
330	584	3.999567
330	596	4.149749
331	7	3.781623
331	47	3.401498
331	69	3.102572
331	100	3.990186
331	133	2.503842
331	190	3.998045
331	454	2.961065
331	479	3.738814
331	486	3.000457
331	1100	2.500091
332	228	4.609912
332	229	3.715772
332	232	4.169014
332	233	4.302736
332	284	3.732081
332	451	3.774779
332	566	4.181611
332	693	4.389546
332	770	3.289973
332	975	4.001129
333	66	3.286048
333	79	4.173848
333	88	3.318617
333	98	4.140697
333	180	3.827680
333	276	3.156717
333	316	4.460606
333	739	3.393546
333	748	3.255484
333	894	1.676062
334	52	3.769353
334	93	3.801120
334	117	3.128101
334	222	3.459459
334	224	3.859982
334	229	2.754215
334	282	3.044654
334	603	4.150913
334	635	2.819917
334	1163	2.646277
335	245	3.133890
335	260	2.548608
335	269	2.564037
335	271	3.681421
335	288	2.772665
335	324	3.219337
335	328	3.029896
335	333	3.578224
335	347	2.861312
335	678	2.783619
336	13	3.264049
336	66	3.133433
336	108	2.984194
336	202	3.333017
336	395	2.217975
336	405	3.011492
336	571	2.129309
336	577	2.068159
336	619	2.715934
336	864	2.297890
337	106	2.827755
337	135	3.620689
337	229	3.683270
337	230	4.376754
337	235	3.287212
337	257	3.660506
337	371	3.333097
337	631	2.869714
337	742	4.362630
337	1133	3.426046
338	56	4.281919
338	79	3.481395
338	168	3.955303
338	204	3.276110
338	211	4.123568
338	310	3.293579
338	494	4.296359
338	511	4.653811
338	604	3.934575
338	613	3.392006
339	30	4.479938
339	47	4.001822
339	55	4.300778
339	58	3.974690
339	132	4.398239
339	288	3.229262
339	435	4.250571
339	582	3.998663
339	856	4.578807
339	1030	1.936689
340	1	4.371082
340	172	4.046721
340	186	3.514832
340	204	3.914638
340	265	4.245715
340	405	3.619877
340	418	4.483726
340	435	3.527527
340	526	3.597454
340	1133	2.845652
341	288	4.398095
341	292	4.712854
341	294	3.389709
341	358	3.933610
341	876	3.736512
341	877	3.272170
341	880	3.348125
341	887	4.093715
341	948	2.614974
341	1527	2.732766
342	132	3.975100
342	288	2.761759
342	591	3.213052
342	607	3.828420
342	723	2.337155
342	746	2.892266
342	764	1.828487
342	792	3.968435
342	1007	3.602965
342	1047	2.276311
343	44	3.494608
343	47	4.235086
343	55	4.233587
343	82	3.430313
343	135	4.469223
343	186	4.006305
343	371	3.553083
343	569	2.722657
343	712	3.267746
343	1107	2.947739
344	39	3.269966
344	97	3.609768
344	119	4.361039
344	181	3.975316
344	215	3.407086
344	278	2.813774
344	306	4.057382
344	462	3.853792
344	479	4.494432
344	1283	1.851620
345	48	4.320002
345	88	3.445670
345	174	4.267665
345	202	3.806581
345	367	3.559987
345	402	3.256665
345	651	4.323294
345	708	3.568387
345	722	2.779787
345	1160	3.511004
346	4	3.380715
346	33	2.948303
346	62	3.343931
346	187	3.903812
346	213	2.854815
346	245	3.422489
346	322	3.457700
346	582	2.541881
346	727	2.992664
346	1110	2.347764
347	22	4.494440
347	79	4.458126
347	144	4.628051
347	168	3.768131
347	227	2.972321
347	416	3.245561
347	465	2.957000
347	501	3.164892
347	609	2.997864
347	1035	2.769653
348	1	4.195422
348	147	4.220634
348	240	2.947340
348	288	4.383102
348	370	3.808766
348	405	4.084922
348	628	4.175899
348	742	4.358455
348	819	3.262314
348	928	3.860972
349	105	2.571897
349	237	3.710714
349	370	1.511778
349	411	3.255771
349	412	2.492549
349	455	2.753048
349	475	4.522272
349	744	3.609378
349	823	3.143284
349	847	3.868068
350	1	4.180101
350	153	4.064832
350	174	4.153479
350	176	3.839499
350	228	3.530506
350	324	3.189155
350	340	4.277279
350	530	4.268353
350	616	3.630198
350	657	4.540303
351	292	4.491394
351	313	4.827538
351	340	3.793511
351	359	4.629973
351	538	4.101568
351	873	3.346089
351	879	4.447143
351	984	3.557278
351	1105	3.977674
351	1316	3.654898
352	4	3.277469
352	7	3.337847
352	55	3.301381
352	96	4.134082
352	173	3.595145
352	181	3.938971
352	182	3.772687
352	216	3.738045
352	234	3.968688
352	746	3.223947
353	258	3.511151
353	271	1.921854
353	272	4.428374
353	286	2.927387
353	300	3.615907
353	316	4.155740
353	326	3.284152
353	328	3.409352
353	332	3.026534
353	340	2.945590
354	86	3.983826
354	133	3.515924
354	191	3.989728
354	242	4.325601
354	257	3.103938
354	269	3.789411
354	462	3.850315
354	463	3.926258
354	694	4.169822
354	847	3.825642
355	242	4.453439
355	264	3.448968
355	300	4.296012
355	307	3.774774
355	310	4.396386
355	336	2.993121
355	358	3.031003
355	360	3.639806
355	872	3.390193
355	882	3.819999
356	272	3.827328
356	300	2.854610
356	313	3.581598
356	326	2.655689
356	328	3.330736
356	333	3.743382
356	689	3.213785
356	748	2.644293
356	892	2.117191
356	937	2.939667
357	7	4.705127
357	222	4.794806
357	235	3.665185
357	258	4.854898
357	284	4.019790
357	291	4.325033
357	294	4.467367
357	742	4.734760
357	833	3.855005
357	928	3.979170
358	59	4.168676
358	132	3.410446
358	357	3.289420
358	382	3.103559
358	469	3.358444
358	482	3.238928
358	643	2.986121
358	896	3.306554
358	918	2.193337
358	1529	2.616733
359	24	3.950514
359	117	3.850754
359	250	4.102137
359	270	3.913421
359	273	3.932191
359	295	3.802203
359	313	4.147180
359	455	3.629070
359	751	3.841386
359	831	2.858388
360	14	4.466324
360	116	4.072654
360	134	4.488616
360	195	3.307694
360	237	3.335452
360	238	4.065164
360	303	4.046341
360	309	2.356124
360	334	3.225150
360	511	4.491475
361	26	3.391189
361	148	2.486935
361	222	3.068551
361	238	3.846237
361	273	3.153198
361	275	4.177619
361	387	3.643636
361	652	3.686182
361	949	3.099540
361	1041	2.427369
362	258	3.204930
362	268	4.058133
362	288	3.778062
362	294	2.984605
362	302	4.101340
362	312	3.172487
362	323	2.308492
362	328	3.649291
362	333	4.214478
362	336	2.100707
363	97	2.876440
363	102	2.825638
363	288	2.354674
363	316	3.725701
363	391	2.328958
363	405	2.767794
363	616	2.762841
363	673	2.707227
363	1168	2.745438
363	1495	2.835635
364	262	3.803520
364	269	3.768129
364	288	3.730843
364	289	3.104520
364	294	2.944929
364	321	2.918096
364	690	3.567959
364	875	3.048528
364	988	2.352237
364	1048	3.619160
365	15	3.497028
365	109	3.190890
365	124	3.633023
365	258	3.879643
365	287	3.556522
365	301	3.165829
365	813	3.912283
365	894	1.814483
365	908	2.224477
365	1017	3.026846
366	164	3.554606
366	185	4.358559
366	218	4.116783
366	436	4.206185
366	443	3.331637
366	447	3.973734
366	448	3.923610
366	672	2.796300
366	853	4.645704
366	860	3.358504
367	17	3.935187
367	100	4.415676
367	246	4.326420
367	250	4.417832
367	436	4.236101
367	441	3.358333
367	665	3.277813
367	760	3.143760
367	774	3.761563
367	1012	4.217059
368	50	4.356351
368	96	3.772491
368	219	2.469944
368	288	2.800420
368	379	3.392948
368	396	2.424792
368	436	3.391626
368	551	1.630733
368	567	2.140580
368	637	2.735280
369	50	5.043490
369	114	4.988482
369	166	4.557393
369	168	4.670084
369	172	4.775167
369	181	4.717754
369	243	2.385144
369	271	3.420494
369	948	1.954536
369	988	2.662008
370	12	3.903809
370	42	2.991819
370	56	3.223451
370	116	3.700783
370	175	3.303995
370	209	3.320909
370	238	3.436471
370	265	3.632134
370	657	4.073462
370	705	3.646308
371	24	3.238023
371	55	3.293036
371	97	4.493629
371	174	4.812638
371	175	3.317450
371	177	3.867560
371	179	3.267829
371	237	4.077040
371	663	3.354024
371	746	4.000588
372	148	3.975942
372	159	4.278927
372	183	4.534553
372	200	4.739498
372	219	4.269302
372	441	3.707112
372	635	2.928799
372	672	3.451724
372	874	4.096177
372	1083	2.789806
373	2	3.398671
373	25	3.626015
373	139	3.032175
373	154	3.499287
373	588	4.115402
373	598	1.838422
373	694	4.013391
373	707	3.852320
373	724	3.548796
373	849	2.560469
374	126	3.700514
374	129	3.339909
374	173	3.487302
374	231	2.551710
374	356	3.706794
374	476	2.962814
374	591	3.714342
374	685	3.457388
374	977	2.416491
374	1047	3.168161
375	39	3.192768
375	44	3.068855
375	300	3.591882
375	356	3.336116
375	443	4.026770
375	566	3.581414
375	583	2.863748
375	684	3.865125
375	761	3.175185
375	1073	3.769323
376	14	3.589010
376	98	4.211338
376	197	3.754421
376	237	3.347572
376	269	3.757094
376	274	3.243327
376	275	3.629839
376	289	2.765492
376	663	3.680876
376	762	3.204432
377	100	4.244450
377	154	3.853760
377	164	3.926593
377	219	3.680269
377	288	3.834961
377	323	2.871136
377	354	3.670056
377	443	3.992954
377	748	3.068661
377	751	3.701352
378	8	4.031920
378	52	3.621676
378	63	2.813370
378	65	3.508918
378	202	3.701903
378	356	3.329864
378	367	3.476687
378	554	2.637315
378	1267	3.094085
378	1284	2.954687
379	8	4.489583
379	69	3.907753
379	202	4.060348
379	452	2.613683
379	520	4.263763
379	554	2.597845
379	616	3.716083
379	637	3.152388
379	705	4.361426
379	732	3.888263
380	132	3.410412
380	176	3.247099
380	177	2.975994
380	186	2.872267
380	197	3.397619
380	241	2.756133
380	313	3.426212
380	530	3.127604
380	587	2.554621
380	1449	3.965540
381	50	4.595032
381	129	3.786814
381	191	4.481500
381	212	3.372470
381	281	2.613650
381	378	3.893362
381	495	3.552261
381	582	3.727347
381	647	4.462632
381	771	2.236928
382	25	2.818631
382	127	3.825941
382	171	2.533391
382	183	3.048729
382	276	3.532913
382	290	2.272683
382	474	3.442102
382	475	3.539703
382	531	3.117081
382	546	2.903119
383	319	3.559331
383	321	3.681714
383	425	4.256480
383	464	3.689301
383	474	4.761641
383	475	4.331265
383	505	4.577515
383	603	4.854013
383	641	4.542315
383	663	4.092710
384	271	3.504882
384	272	4.738448
384	328	3.951956
384	343	3.793921
384	347	4.052962
384	355	3.369510
384	689	3.609521
384	748	3.446404
384	878	2.518379
384	989	3.457348
385	4	2.960332
385	79	2.712572
385	209	3.680013
385	221	3.542650
385	262	3.138448
385	367	2.846479
385	435	3.027183
385	524	3.706767
385	606	3.622635
385	1367	3.858892
386	7	3.979060
386	50	3.989614
386	121	3.620503
386	222	3.707238
386	281	3.367458
386	455	3.103852
386	515	4.372421
386	546	3.365292
386	833	3.445029
386	1016	3.964289
387	56	4.436503
387	58	3.413493
387	180	4.193042
387	199	4.090314
387	218	2.838451
387	414	3.206419
387	514	3.253361
387	520	3.687099
387	692	2.065393
387	1166	2.255915
388	5	4.405552
388	56	4.199298
388	117	4.362125
388	147	4.309156
388	184	4.165162
388	310	3.548647
388	313	4.631883
388	326	4.215409
388	690	3.582530
388	816	2.748666
389	28	3.647243
389	109	3.177285
389	124	4.402426
389	160	3.595513
389	176	3.590115
389	204	3.614445
389	249	2.754548
389	613	4.105688
389	955	3.628584
389	1119	3.071556
390	100	4.116855
390	124	3.991294
390	181	3.711119
390	304	4.302150
390	328	3.032617
390	331	3.641830
390	713	3.138939
390	740	4.341036
390	989	2.416410
390	990	1.701640
391	15	3.234947
391	26	3.449961
391	56	4.019488
391	134	4.342988
391	180	4.269623
391	188	3.657946
391	197	4.303823
391	264	2.545204
391	357	4.453736
391	527	4.132687
392	23	4.460486
392	165	4.659155
392	178	4.866793
392	179	3.887604
392	258	4.315995
392	293	4.015935
392	302	4.581348
392	333	3.085423
392	492	3.924700
392	1143	4.267053
393	15	3.852602
393	126	3.715078
393	318	4.204941
393	402	3.612429
393	471	3.528619
393	633	3.561685
393	1034	2.407564
393	1206	2.885912
393	1219	2.558434
393	1285	3.155649
394	42	4.216178
394	67	3.151517
394	88	3.806610
394	161	3.748182
394	174	4.766862
394	218	3.832791
394	227	3.425422
394	568	4.005453
394	773	2.880922
394	1210	2.784727
395	121	3.664947
395	151	3.510761
395	172	4.972469
395	174	4.857800
395	255	3.100726
395	315	4.141343
395	365	2.606524
395	632	3.456123
395	892	2.358042
395	924	2.555969
396	106	2.574914
396	148	3.416241
396	260	2.381426
396	274	3.319401
396	291	3.468441
396	678	3.214379
396	751	3.357461
396	841	2.814457
396	930	3.102649
396	1025	2.914603
397	7	3.864833
397	108	3.669537
397	178	4.835689
397	194	4.224899
397	221	3.794986
397	325	2.130524
397	334	2.753634
397	988	1.563134
397	1018	3.188296
397	1019	3.836366
398	12	4.040726
398	50	4.371588
398	69	4.015522
398	181	3.970546
398	199	4.076216
398	227	3.219680
398	423	4.089539
398	481	3.836378
398	504	3.530799
398	514	3.344357
399	8	3.377779
399	73	2.892347
399	219	2.546282
399	284	2.749537
399	459	3.208996
399	486	3.327232
399	591	3.008988
399	813	3.243888
399	1228	2.020149
399	1314	1.976551
400	259	1.807711
400	300	3.275836
400	304	3.226971
400	307	3.338324
400	321	3.243910
400	323	2.776808
400	328	3.049999
400	689	2.659479
400	749	2.277498
400	895	3.622234
401	117	2.920677
401	135	2.862390
401	199	3.369430
401	273	2.727943
401	322	2.623526
401	486	3.208298
401	499	3.145611
401	519	3.284879
401	609	2.910372
401	638	3.167489
402	7	3.463390
402	16	3.671182
402	111	3.836069
402	126	3.511102
402	127	4.608960
402	234	3.958884
402	255	3.544497
402	257	3.947791
402	480	4.523565
402	764	2.792555
403	7	3.762235
403	111	4.317221
403	121	4.208445
403	123	3.224063
403	148	3.247842
403	181	3.717286
403	258	4.341839
403	546	3.286417
403	866	3.527234
403	925	3.591820
404	269	3.135208
404	294	3.815944
404	313	4.684658
404	327	2.961846
404	328	3.853651
404	333	3.543349
404	342	2.238365
404	687	2.605672
404	748	3.638900
404	892	2.976921
405	56	2.361851
405	171	1.868991
405	387	1.640191
405	580	1.627736
405	592	1.408413
405	953	1.953233
405	994	1.421157
405	1409	2.086868
405	1432	0.586570
406	48	3.683678
406	156	3.759139
406	239	3.076061
406	318	4.134649
406	479	4.009922
406	496	3.766506
406	605	3.133458
406	664	3.376590
406	823	2.812470
406	962	3.248179
407	50	4.265838
407	196	3.633715
407	205	3.938759
407	211	3.630137
407	217	2.975983
407	231	2.610137
407	249	3.141693
407	428	3.538818
407	433	3.715057
407	785	2.602574
408	258	4.097274
408	286	4.122350
408	288	3.559825
408	300	3.338463
408	315	4.298199
408	319	3.351963
408	347	3.569509
408	683	1.543971
408	689	1.929597
408	748	3.306110
409	48	3.956863
409	50	4.110437
409	65	3.304716
409	99	3.359144
409	197	4.155819
409	200	3.461585
409	223	3.835635
409	288	2.927898
409	1242	3.960540
409	1295	2.893372
410	286	3.289490
410	289	2.724319
410	300	3.717958
410	312	3.031610
410	313	3.946341
410	538	3.589567
410	748	2.898010
410	882	2.752886
410	886	1.942226
410	898	2.912780
411	168	3.815288
411	172	4.328926
411	182	3.453170
411	196	3.668181
411	209	3.641083
411	405	3.016732
411	451	3.386559
411	651	4.112649
411	770	2.989376
411	1470	2.285680
412	4	3.533430
412	28	4.070510
412	92	3.593411
412	135	3.795099
412	175	3.312981
412	202	3.908726
412	218	3.754319
412	318	4.418803
412	427	4.101676
412	436	3.815933
413	7	3.665448
413	124	4.276464
413	222	3.332515
413	255	3.378628
413	260	1.749317
413	271	2.716589
413	297	3.768320
413	301	3.278255
413	306	3.942742
413	628	3.408398
414	100	4.307028
414	258	4.057262
414	260	3.034274
414	264	2.597233
414	272	4.533513
414	294	3.264350
414	300	3.627456
414	310	3.694167
414	346	4.010626
414	678	2.949319
415	56	4.132142
415	154	3.827389
415	180	4.257605
415	195	4.077229
415	243	2.188985
415	328	3.562272
415	479	4.509007
415	641	4.023345
415	754	3.850845
415	1524	4.041781
416	69	4.662351
416	125	4.067437
416	250	3.442680
416	272	5.054576
416	348	3.264510
416	356	3.655784
416	578	3.415178
416	724	4.092866
416	874	2.992724
416	1188	3.179800
417	3	2.987004
417	83	3.892921
417	120	1.774608
417	147	3.579041
417	423	3.540772
417	551	1.995750
417	578	3.004750
417	597	3.004041
417	781	3.095091
417	1095	1.846021
418	258	2.666434
418	269	2.725947
418	301	1.978766
418	302	2.706890
418	304	2.494944
418	313	3.218635
418	315	2.650301
418	331	2.751556
418	344	1.705087
418	362	1.657521
419	173	4.472930
419	181	4.243608
419	223	4.440703
419	257	3.986425
419	286	3.399072
419	306	4.356193
419	488	4.105875
419	514	3.549268
419	705	4.199863
419	1451	4.415853
420	19	3.757107
420	137	4.094966
420	251	4.598676
420	275	3.844708
420	283	3.660750
420	288	2.534098
420	302	4.303061
420	319	3.158470
420	331	3.326565
420	753	4.365632
421	89	4.219863
421	124	3.477549
421	156	3.825075
421	194	3.649770
421	200	3.415995
421	238	3.162200
421	443	3.553000
421	474	3.333030
421	657	3.694206
421	915	3.628796
422	109	2.928825
422	126	3.001648
422	184	3.449680
422	258	3.805282
422	325	3.325838
422	559	3.150266
422	671	3.671302
422	854	4.012682
422	919	4.083970
422	922	3.920854
423	15	3.709831
423	237	3.584968
423	258	3.704325
423	269	4.200303
423	272	4.332271
423	310	3.373550
423	315	4.273659
423	323	2.202724
423	744	3.704823
423	1134	3.485938
424	9	3.443542
424	14	3.253936
424	25	3.253798
424	261	1.962346
424	275	3.434713
424	294	1.843482
424	683	2.378232
424	689	4.103087
424	989	3.499877
424	1346	2.040540
425	39	3.161940
425	183	3.662785
425	185	3.564248
425	191	3.255099
425	227	2.719144
425	271	3.304236
425	318	3.392190
425	424	0.722938
425	748	2.239251
425	825	2.579010
426	211	3.706454
426	429	3.718595
426	480	4.047786
426	493	3.987013
426	504	3.682082
426	603	4.125997
426	608	3.507227
426	614	3.294034
426	633	3.906547
426	1116	3.078388
427	263	1.369934
427	300	4.570932
427	302	4.549513
427	319	3.286662
427	341	3.973797
427	680	3.751516
427	682	3.541382
427	874	3.710001
427	938	2.854894
427	1296	3.201467
428	301	3.491746
428	307	3.908088
428	313	4.799816
428	316	4.496830
428	332	4.217174
428	340	3.532733
428	343	3.525780
428	690	3.901831
428	750	4.136305
428	875	2.304814
429	45	3.912813
429	64	4.388975
429	73	3.219479
429	86	3.649677
429	495	3.366079
429	511	4.122810
429	628	3.426369
429	735	3.536470
429	1016	2.959441
429	1222	2.495859
430	10	3.210923
430	129	3.348813
430	234	3.636677
430	237	3.307524
430	253	3.949488
430	436	3.205492
430	527	3.655420
430	547	2.337418
430	656	3.716564
430	744	3.192879
431	286	3.093939
431	300	3.920333
431	307	3.345445
431	322	3.376816
431	323	2.960374
431	538	3.352947
431	748	3.441696
431	754	3.193329
431	879	3.614074
431	988	2.298444
432	50	4.001133
432	111	3.499089
432	222	3.575111
432	237	4.209337
432	274	3.449690
432	295	3.613594
432	411	3.548167
432	546	3.533856
432	620	3.133947
432	742	3.974098
433	50	4.175385
433	60	4.077493
433	173	3.900638
433	194	3.751372
433	302	4.181781
433	325	1.991795
433	657	3.924943
433	682	2.012239
433	690	3.162951
433	748	2.632132
434	121	3.454803
434	125	3.766642
434	220	4.131446
434	275	3.277168
434	369	2.882127
434	406	2.601433
434	546	3.779187
434	756	4.018286
434	815	2.962261
434	1060	3.032952
435	240	2.938925
435	299	2.342765
435	380	3.050427
435	431	3.784876
435	443	3.219128
435	462	3.554989
435	693	3.495682
435	756	2.617838
435	780	3.191527
435	1034	2.113818
436	73	3.671440
436	132	3.932818
436	133	3.900314
436	161	4.047094
436	174	4.411565
436	238	3.905418
436	411	3.480999
436	433	3.907317
436	454	3.711203
436	658	3.834103
437	14	4.237132
437	165	4.134570
437	173	3.828050
437	190	3.585851
437	419	3.874932
437	655	3.943455
437	708	3.321956
437	1121	4.085153
437	1262	3.090543
437	1404	2.775354
438	9	3.151673
438	15	4.372169
438	50	4.515580
438	121	4.583735
438	181	4.440449
438	237	3.708060
438	269	3.234214
438	321	3.022573
438	476	3.515773
438	1028	3.326441
439	13	3.925257
439	14	4.377554
439	93	3.648770
439	125	3.303579
439	242	4.103880
439	257	3.494922
439	282	3.533133
439	288	3.750535
439	405	3.334018
439	475	4.166979
440	283	4.129422
440	323	2.313754
440	512	3.647413
440	515	5.081767
440	690	3.970165
440	751	3.707053
440	886	3.599872
440	1038	3.484736
440	1073	4.487699
440	1504	3.811321
441	1	3.859775
441	9	2.752987
441	15	3.468568
441	25	3.005596
441	117	3.576911
441	259	2.799532
441	288	3.633469
441	405	3.302355
441	683	2.058785
441	751	3.780081
442	14	3.158586
442	31	3.050890
442	39	3.127542
442	54	2.679478
442	98	3.950844
442	182	3.824004
442	229	2.516206
442	385	3.103180
442	401	2.431007
442	554	2.446918
443	12	3.719802
443	258	3.804560
443	271	2.960953
443	286	3.198269
443	323	3.545408
443	327	2.919770
443	340	1.346436
443	644	1.266322
443	678	3.536341
443	687	3.202614
444	50	4.284482
444	100	4.159021
444	300	3.318560
444	515	3.895587
444	678	2.056941
444	751	3.019459
444	906	2.662333
444	912	2.981258
444	916	2.243224
444	1483	1.875529
445	123	1.888253
445	195	2.564412
445	204	2.454367
445	408	2.362990
445	410	2.267543
445	597	1.309745
445	628	1.880716
445	823	1.298060
445	919	1.922789
445	1591	1.668154
446	269	3.162858
446	288	2.987086
446	294	2.269030
446	311	2.897615
446	326	2.942114
446	332	2.501846
446	748	2.969352
446	880	2.561660
446	883	2.887121
446	888	2.938429
447	69	3.605109
447	70	3.443766
447	100	4.151302
447	121	3.404253
447	148	2.954040
447	218	3.467326
447	234	3.872545
447	544	3.390328
447	823	2.911437
447	1034	1.856732
448	262	4.688056
448	268	3.690019
448	269	3.519900
448	292	3.054530
448	303	3.745731
448	316	3.234482
448	360	3.038607
448	884	3.163768
448	896	3.651974
448	1294	1.531216
449	137	4.630603
449	212	3.380907
449	224	4.393966
449	282	2.752196
449	286	3.825397
449	291	2.972452
449	381	3.782634
449	971	3.900977
449	1009	4.018474
449	1194	3.989142
450	58	3.904683
450	100	4.224233
450	142	3.625443
450	162	4.077111
450	216	4.409906
450	470	3.966641
450	783	3.118929
450	785	3.706626
450	801	2.843984
450	1147	4.116866
451	243	2.484240
451	262	3.213384
451	269	3.043329
451	289	1.926031
451	294	3.144948
451	300	3.210680
451	323	3.013690
451	360	3.082210
451	872	1.889694
451	882	2.658209
452	25	2.873698
452	134	3.692031
452	152	3.038714
452	191	3.817208
452	435	3.690795
452	495	3.546083
452	523	3.656384
452	641	4.206396
452	736	3.304738
452	1109	3.077164
453	73	3.052394
453	98	4.075973
453	125	3.033245
453	246	4.049696
453	248	3.674615
453	356	3.085337
453	421	3.444064
453	697	3.046549
453	1032	1.956033
453	1157	2.109261
454	87	3.237481
454	161	3.196819
454	181	3.302154
454	182	2.806200
454	418	2.823895
454	484	3.001493
454	487	3.116373
454	493	2.996261
454	633	3.113712
454	1063	2.971792
455	20	2.915283
455	56	3.552016
455	135	3.705184
455	282	3.558657
455	293	3.402864
455	334	2.842301
455	629	3.157952
455	724	3.440407
455	738	2.659433
455	755	3.155554
456	175	3.747029
456	187	4.018633
456	210	3.292500
456	274	2.963142
456	294	2.634365
456	448	3.245354
456	662	2.872872
456	715	3.287434
456	943	3.290007
456	1248	3.030786
457	182	4.412637
457	192	4.317255
457	243	2.473206
457	366	3.711829
457	443	4.498054
457	500	4.276503
457	636	3.801328
457	704	3.294272
457	708	3.854598
457	775	2.827413
458	144	3.314660
458	178	4.222536
458	191	4.049696
458	318	4.131363
458	319	2.843446
458	387	3.329371
458	496	3.768059
458	530	3.539609
458	648	3.382501
458	1101	3.789711
459	134	3.550567
459	194	3.923092
459	216	3.760636
459	322	3.453043
459	357	3.338131
459	358	2.787793
459	596	3.486891
459	934	3.162051
459	978	2.716427
459	1060	3.677757
460	10	3.577835
460	20	3.569653
460	129	3.293708
460	257	2.990909
460	275	3.434864
460	286	3.492500
460	289	2.579575
460	297	3.564744
460	327	2.747235
460	744	3.567724
461	50	4.265822
461	121	2.834219
461	255	3.092810
461	259	2.196450
461	269	4.060441
461	302	3.940209
461	313	3.955189
461	321	2.614806
461	682	2.742212
461	1006	1.583885
462	271	2.902982
462	289	2.876076
462	310	4.433592
462	313	5.019596
462	321	3.122489
462	332	4.114234
462	358	2.193490
462	678	3.529540
462	682	3.307326
462	895	3.500810
463	21	1.911128
463	24	1.929613
463	225	2.388503
463	242	3.319351
463	250	2.096392
463	347	3.218365
463	455	1.827570
463	593	3.308570
463	950	2.731036
463	1132	2.166625
464	194	4.595127
464	269	4.586076
464	289	3.332645
464	300	4.250949
464	328	3.917468
464	333	4.116177
464	358	2.242940
464	482	4.510364
